-20.00,-1235.00
-19.00,-1116.00
-18.00,-1003.00
-17.00,-896.00
-16.00,-795.00
-15.00,-700.00
-14.00,-611.00
-13.00,-528.00
-12.00,-451.00
-11.00,-380.00
-10.00,-315.00
-9.00,-256.00
-8.00,-203.00
-7.00,-156.00
-6.00,-115.00
-5.00,-80.00
-4.00,-51.00
-3.00,-28.00
-2.00,-11.00
-1.00,0.00
0.00,5.00
1.00,4.00
2.00,-3.00
3.00,-16.00
4.00,-35.00
5.00,-60.00
6.00,-91.00
7.00,-128.00
8.00,-171.00
9.00,-220.00
10.00,-275.00
11.00,-336.00
12.00,-403.00
13.00,-476.00
14.00,-555.00
15.00,-640.00
16.00,-731.00
17.00,-828.00
18.00,-931.00
19.00,-1040.00
20.00,-1155.00
